"","Group 1","Group 2","Group 3","Group 4","Group 5"
"1",0,0,0,0,0
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0.301029995663981,0.301029995663981
"6",0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981
"7",0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981
"8",0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981
"9",0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981,0.301029995663981
"10",0.301029995663981,0.301029995663981,0.477121254719662,0.477121254719662,0.477121254719662
"11",0.477121254719662,0.477121254719662,0.477121254719662,0.477121254719662,0.602059991327962
"12",0.602059991327962,0.602059991327962,0.602059991327962,0.602059991327962,0.602059991327962
"13",0.602059991327962,0.602059991327962,0.602059991327962,0.698970004336019,0.698970004336019
"14",0.698970004336019,0.698970004336019,0.698970004336019,0.698970004336019,0.698970004336019
"15",0.698970004336019,0.698970004336019,0.778151250383644,0.778151250383644,0.778151250383644
"16",0.778151250383644,0.778151250383644,0.778151250383644,0.778151250383644,0.778151250383644
"17",0.778151250383644,0.778151250383644,0.778151250383644,0.778151250383644,0.903089986991944
"18",0.845098040014257,0.903089986991944,0.903089986991944,0.845098040014257,0.845098040014257
"19",0.903089986991944,0.903089986991944,0.845098040014257,0.903089986991944,0.903089986991944
"20",0.903089986991944,0.845098040014257,0.845098040014257,0.845098040014257,0.903089986991944
"21",0.845098040014257,0.903089986991944,0.903089986991944,0.903089986991944,0.845098040014257
"22",0.903089986991944,0.845098040014257,0.954242509439325,0.954242509439325,0.954242509439325
"23",0.954242509439325,0.954242509439325,0.954242509439325,0.954242509439325,0.954242509439325
"24",0.954242509439325,0.954242509439325,0.954242509439325,0.954242509439325,0.954242509439325
"25",0.954242509439325,1,1.04139268515823,1,1
"26",1,1.04139268515823,1,1,1.04139268515823
"27",1,1.04139268515823,1,1,1.04139268515823
"28",1,1,1,1,1
"29",1,1,1.07918124604762,1.07918124604762,1.07918124604762
"30",1.07918124604762,1.07918124604762,1.07918124604762,1.07918124604762,1.11394335230684
"31",1.11394335230684,1.11394335230684,1.11394335230684,1.11394335230684,1.11394335230684
"32",1.11394335230684,1.14612803567824,1.14612803567824,1.17609125905568,1.14612803567824
"33",1.20411998265592,1.20411998265592,1.20411998265592,1.20411998265592,1.20411998265592
"34",1.20411998265592,1.20411998265592,1.20411998265592,1.20411998265592,1.20411998265592
"35",1.20411998265592,1.20411998265592,1.20411998265592,1.25527250510331,1.25527250510331
"36",1.23044892137827,1.23044892137827,1.23044892137827,1.23044892137827,1.25527250510331
"37",1.23044892137827,1.25527250510331,1.25527250510331,1.23044892137827,1.25527250510331
"38",1.23044892137827,1.23044892137827,1.27875360095283,1.27875360095283,1.27875360095283
"39",1.27875360095283,1.27875360095283,1.27875360095283,1.27875360095283,1.32221929473392
"40",1.32221929473392,1.32221929473392,1.32221929473392,1.30102999566398,1.30102999566398
"41",1.30102999566398,1.30102999566398,1.32221929473392,1.30102999566398,1.30102999566398
"42",1.32221929473392,1.30102999566398,1.32221929473392,1.30102999566398,1.32221929473392
"43",1.32221929473392,1.32221929473392,1.34242268082221,1.34242268082221,1.34242268082221
"44",1.34242268082221,1.34242268082221,1.34242268082221,1.34242268082221,1.34242268082221
"45",1.34242268082221,1.34242268082221,1.34242268082221,1.36172783601759,1.36172783601759
"46",1.38021124171161,1.36172783601759,1.38021124171161,1.38021124171161,1.38021124171161
"47",1.36172783601759,1.38021124171161,1.38021124171161,1.36172783601759,1.36172783601759
"48",1.39794000867204,1.39794000867204,1.39794000867204,1.39794000867204,1.39794000867204
"49",1.39794000867204,1.39794000867204,1.39794000867204,1.39794000867204,1.39794000867204
"50",1.39794000867204,1.39794000867204,1.41497334797082,1.41497334797082,1.41497334797082
"51",1.41497334797082,1.41497334797082,1.41497334797082,1.41497334797082,1.41497334797082
"52",1.44715803134222,1.43136376415899,1.43136376415899,1.43136376415899,1.44715803134222
"53",1.43136376415899,1.44715803134222,1.44715803134222,1.43136376415899,1.44715803134222
"54",1.44715803134222,1.43136376415899,1.44715803134222,1.43136376415899,1.43136376415899
"55",1.46239799789896,1.46239799789896,1.46239799789896,1.46239799789896,1.46239799789896
"56",1.46239799789896,1.46239799789896,1.47712125471966,1.49136169383427,1.47712125471966
"57",1.47712125471966,1.47712125471966,1.47712125471966,1.49136169383427,1.49136169383427
"58",1.47712125471966,1.47712125471966,1.49136169383427,1.49136169383427,1.50514997831991
"59",1.50514997831991,1.50514997831991,1.50514997831991,1.53147891704226,1.53147891704226
"60",1.51851393987789,1.51851393987789,1.51851393987789,1.51851393987789,1.51851393987789
"61",1.53147891704226,1.53147891704226,1.51851393987789,1.51851393987789,1.53147891704226
"62",1.51851393987789,1.55630250076729,1.54406804435028,1.54406804435028,1.55630250076729
"63",1.54406804435028,1.55630250076729,1.54406804435028,1.54406804435028,1.67209785793572
"64",1.54406804435028,1.54406804435028,1.56820172406699,1.56820172406699,1.69897000433602
"65",1.56820172406699,1.56820172406699,1.56820172406699,1.56820172406699,1.69897000433602
"66",1.57978359661681,1.57978359661681,1.5910646070265,1.57978359661681,1.7160033436348
"67",1.5910646070265,1.57978359661681,1.5910646070265,1.57978359661681,1.72427586960079
"68",1.57978359661681,1.57978359661681,1.5910646070265,1.57978359661681,1.73239375982297
"69",1.60205999132796,1.60205999132796,1.60205999132796,1.61278385671974,1.74036268949424
"70",1.61278385671974,1.6232492903979,1.61278385671974,1.61278385671974,1.7481880270062
"71",1.6232492903979,1.6232492903979,1.6232492903979,1.6232492903979,1.76342799356294
"72",1.6232492903979,1.61278385671974,1.61278385671974,1.61278385671974,1.75587485567249
"73",1.6232492903979,1.61278385671974,1.63346845557959,1.64345267648619,1.77085201164214
"74",1.63346845557959,1.63346845557959,1.63346845557959,1.64345267648619,1.79239168949825
"75",1.63346845557959,1.64345267648619,1.63346845557959,1.64345267648619,1.78532983501077
"76",1.64345267648619,1.63346845557959,1.64345267648619,1.63346845557959,1.79239168949825
"77",1.64345267648619,1.65321251377534,1.65321251377534,1.65321251377534,1.81291335664286
"78",1.65321251377534,1.66275783168157,1.66275783168157,1.65321251377534,1.80617997398389
"79",1.66275783168157,1.66275783168157,1.65321251377534,1.66275783168157,1.81954393554187
"80",1.67209785793572,1.67209785793572,1.67209785793572,1.67209785793572,1.81954393554187
"81",1.67209785793572,1.67209785793572,1.67209785793572,1.69897000433602,1.83884909073726
"82",1.69897000433602,1.69897000433602,1.69019608002851,1.69019608002851,1.83884909073726
"83",1.69019608002851,1.69019608002851,1.70757017609794,1.7160033436348,1.85125834871908
"84",1.70757017609794,1.70757017609794,1.7160033436348,1.7160033436348,1.84509804001426
"85",1.73239375982297,1.73239375982297,1.72427586960079,1.73239375982297,1.85125834871908
"86",1.73239375982297,1.72427586960079,1.74036268949424,1.74036268949424,1.85733249643127
"87",1.7481880270062,1.7481880270062,1.74036268949424,1.74036268949424,1.85733249643127
"88",1.7481880270062,1.74036268949424,1.76342799356294,1.75587485567249,1.88649072517248
"89",1.75587485567249,1.75587485567249,1.76342799356294,1.75587485567249,1.88649072517248
"90",1.77085201164214,1.77815125038364,1.77085201164214,1.77085201164214,1.89209460269048
"91",1.77085201164214,1.77085201164214,1.77815125038364,1.78532983501077,1.89209460269048
"92",1.78532983501077,1.78532983501077,1.78532983501077,1.78532983501077,1.90848501887865
"93",1.79239168949825,1.79239168949825,1.79239168949825,1.79239168949825,1.92427928606188
"94",1.79934054945358,1.81291335664286,1.81291335664286,1.81291335664286,1.93449845124357
"95",1.81291335664286,1.79934054945358,1.79934054945358,1.79934054945358,1.93449845124357
"96",1.81954393554187,1.82607480270083,1.81954393554187,1.82607480270083,1.94448267215017
"97",1.82607480270083,1.82607480270083,1.82607480270083,1.82607480270083,1.94448267215017
"98",1.82607480270083,1.82607480270083,1.83250891270624,1.83884909073726,1.95904139232109
"99",1.83884909073726,1.83884909073726,1.83884909073726,1.83250891270624,1.96378782734556
"100",1.83250891270624,1.83250891270624,1.83250891270624,1.85125834871908,1.9731278535997
"101",1.84509804001426,1.84509804001426,1.85125834871908,1.84509804001426,1.99122607569249
"102",1.85125834871908,1.84509804001426,1.85125834871908,1.85125834871908,2
"103",1.85125834871908,1.86923171973098,1.86332286012046,1.86923171973098,2.00860017176192
"104",1.86923171973098,1.85733249643127,1.86332286012046,1.86332286012046,2.00860017176192
"105",1.85733249643127,1.85733249643127,1.88081359228079,1.8750612633917,2.02938377768521
"106",1.88081359228079,1.88649072517248,1.88081359228079,1.88081359228079,2.03342375548695
"107",1.8750612633917,1.88649072517248,1.8750612633917,1.89762709129044,2.04139268515822
"108",1.89209460269048,1.89762709129044,1.89209460269048,1.89209460269048,2.05690485133647
"109",1.89209460269048,1.89762709129044,1.89209460269048,1.91381385238372,2.07918124604762
"110",1.90848501887865,1.91381385238372,1.91381385238372,1.92427928606188,2.07918124604762
"111",1.92941892571429,1.92941892571429,1.92427928606188,1.92941892571429,2.09691001300806
"112",1.93951925261862,1.93449845124357,1.93449845124357,1.93449845124357,2.10380372095596
"113",1.93951925261862,1.93449845124357,1.93951925261862,1.93449845124357,2.12385164096709
"114",1.93449845124357,1.93449845124357,1.93951925261862,1.94448267215017,2.12385164096709
"115",1.95424250943932,1.95904139232109,1.95424250943932,1.95424250943932,2.14301480025409
"116",1.94939000664491,1.95904139232109,1.94939000664491,1.95424250943932,2.14612803567824
"117",1.96378782734556,1.96848294855394,1.96848294855394,1.96378782734556,2.15836249209525
"118",1.96378782734556,1.96378782734556,1.9731278535997,1.98227123303957,2.17897694729317
"119",1.98677173426624,1.98227123303957,2.00432137378264,2,2.17609125905568
"120",2.00432137378264,2.00432137378264,2.02118929906994,2.02118929906994,2.19033169817029
"121",2.00860017176192,2.01703333929878,2.01703333929878,2.02118929906994,2.20411998265592
"122",2.01703333929878,2.01283722470517,2.00860017176192,2.02530586526477,2.22530928172586
"123",2.02530586526477,2.03342375548695,2.03342375548695,2.02938377768521,2.21748394421391
"124",2.03342375548695,2.04532297878666,2.04139268515822,2.04921802267018,2.24303804868629
"125",2.03742649794062,2.04532297878666,2.04532297878666,2.03742649794062,2.25042000230889
"126",2.06445798922692,2.06069784035361,2.05690485133647,2.08278537031645,2.25042000230889
"127",2.06818586174616,2.07188200730613,2.07918124604762,2.08278537031645,2.27875360095283
"128",2.07188200730613,2.09691001300806,2.08635983067475,2.0899051114394,2.30749603791321
"129",2.0899051114394,2.10720996964787,2.11394335230684,2.10037054511756,2.32428245529769
"130",2.10037054511756,2.11058971029925,2.13033376849501,2.12710479836481,2.32428245529769
"131",2.12385164096709,2.11727129565576,2.12057393120585,2.13033376849501,2.33645973384853
"132",2.12057393120585,2.12710479836481,2.11727129565576,2.13672056715641,2.34830486304816
"133",2.13353890837022,2.13672056715641,2.13672056715641,2.14612803567824,2.35793484700045
"134",2.14301480025409,2.16136800223497,2.15836249209525,2.15533603746506,2.38201704257487
"135",2.15533603746506,2.16731733474818,2.16435285578444,2.17026171539496,2.38560627359831
"136",2.17318626841227,2.17897694729317,2.17897694729317,2.17609125905568,2.43775056282039
"137",2.16435285578444,2.17026171539496,2.19589965240923,2.19589965240923,2.45788189673399
"138",2.18752072083646,2.18752072083646,2.20951501454263,2.20139712432045,2.44247976906445
"139",2.21218760440396,2.21218760440396,2.21218760440396,2.20951501454263,2.48429983934679
"140",2.2148438480477,2.22271647114758,2.22788670461367,2.23044892137827,2.52633927738984
"141",2.23044892137827,2.23044892137827,2.22788670461367,2.22530928172586,2.58658730467176
"142",2.2405492482826,2.2405492482826,2.24551266781415,2.23299611039215,2.58883172559421
"143",2.25527250510331,2.26007138798507,2.25767857486918,2.26245108973043,2.67942789661212
"144",2.27415784926368,2.26481782300954,2.27875360095283,2.26481782300954,2.77085201164214
"145",2.29446622616159,2.29666519026153,2.28780172993023,2.28780172993023,2.91434315711944
"146",2.30102999566398,2.30319605742049,2.31175386105575,2.30102999566398,2.32428245529769
"147",2.31386722036915,2.32014628611105,2.32428245529769,2.32428245529769,2.32428245529769
"148",2.33645973384853,2.34242268082221,2.34635297445064,2.3384564936046,2.33645973384853
"149",2.33243845991561,2.33243845991561,2.33645973384853,2.33243845991561,2.34830486304816
"150",2.35602585719312,2.35024801833416,2.3541084391474,2.35983548233989,2.35793484700045
"151",2.35024801833416,2.35983548233989,2.38201704257487,2.3654879848909,2.38201704257487
"152",2.36921585741014,2.37106786227174,2.39967372148104,2.39619934709574,2.38560627359831
"153",2.40140054078154,2.41664050733828,2.40140054078154,2.41830129131975,2.43775056282039
"154",2.43616264704076,2.42651126136458,2.41995574848976,2.43616264704076,2.45788189673399
"155",2.45939248775923,2.44870631990508,2.45331834004704,2.44247976906445,2.44247976906445
"156",2.46982201597816,2.46389298898591,2.47856649559384,2.47567118832443,2.48429983934679
"157",2.50242711998443,2.50379068305718,2.50242711998443,2.52244423350632,2.52633927738984
"158",2.56937390961505,2.55870857053317,2.57170883180869,2.58883172559421,2.58658730467176
"159",2.61066016308988,2.60097289568675,2.5910646070265,2.5854607295085,2.58883172559421
"160",2.61278385671974,2.61066016308988,2.63042787502502,2.62428209583567,2.67942789661212
"161",2.6954816764902,2.74350976472843,2.72098574415374,2.79028516403324,2.77085201164214
"162",2.81224469680037,2.8234742291703,2.84757265914211,2.8481891169914,2.91434315711944
"163",2.86213137931304,2.87040390527903,2.92272545799326,3.09025805293132,3.19562294358694
"164",3.11925588927794,3.26363606858811,3.12188798510368,3.49762064978129,3.37675939540488
